"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"40","other",1,1.39443553266825e-05,0.0014275129459334,0.0101767268268067,0.0816051086759164,0.063693289546736,0.69834123984256,0,"0.2-0.5mm","predicted CT1.T2.H29_S3"
"41","other",NA,NA,NA,NA,1,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"42","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"43","Candacia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"44","Eucalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"45","Candacia",1,2.41622485258316e-06,0.00437840177247411,0.108915101621577,0.341726714768319,0.760386394998779,0.999188737106225,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"46","Calanus",1,1.45931680204242e-06,0.00166766631472046,0.0548662903041539,0.295346659428214,0.621682259650378,0.999201943224286,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"47","other",1,1.38051392890279e-05,0.00459328362590028,0.0625584413160862,0.252859674327322,0.4405538369321,0.989014227967982,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"48","Eucalanus",1,4.13152558262427e-08,6.48915488218755e-05,0.00198351442475444,0.110066951476145,0.0472810224204516,0.962698855652868,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"49","other",NA,NA,NA,NA,0.514936805821524,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"50","Candacia",NA,NA,NA,NA,0.46964428991709,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"51","other",NA,NA,NA,NA,0.45859872611465,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"52","other",NA,NA,NA,NA,0.393955603102434,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"53","Candacia",NA,NA,NA,NA,0.35031847133758,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"54","Eucalanus",NA,NA,NA,NA,0.22443508234393,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"55","Candacia",NA,NA,NA,NA,0.223286097280735,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"56","Eucalanus",NA,NA,NA,NA,0.191082802547771,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"57","Eucalanus",NA,NA,NA,NA,0.113399304626906,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"58","Calanus",NA,NA,NA,NA,0.0373420145538108,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.2"
"59","Calanus",NA,NA,NA,NA,0.0230008023535705,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.1"
"60","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T4.H31_S3.3"
"61","Candacia",1,1.13579771545297e-07,0.00178851437944918,0.122518081441148,0.381887100162867,0.902795650169638,0.999935820203519,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"62","Calanus",1,2.18213352309189e-07,0.00147404645598513,0.105316790128296,0.374771894519011,0.895549662040445,0.999970611777609,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
"63","other",1,1.18668838606847e-07,0.000175429315980258,0.00475840797823488,0.138428313236708,0.0957389222809534,0.972223597473672,0,"0.2-0.5mm","predicted CT1.T4.H31_S3"
