"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"41","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.1"
"42","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.2"
"43","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.1"
"44","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.2"
"45","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.1"
"46","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.2"
"47","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.1"
"48","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S2.1"
"49","Metridinidae",1,0.00448848641823157,0.128794264911064,0.367742104353373,0.401846959088403,0.650080042471416,0.932510999790472,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"50","Rhincalanidae",1,0.000993962138563175,0.0450726037141081,0.220538065389606,0.341138604033756,0.615171633466759,0.980181359947431,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"51","Calanidae",1,0.00129001359167859,0.0293045291164089,0.0855309867162742,0.146590744974294,0.206370706804014,0.606974794068294,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"52","other",1,0.000111118611792073,0.0030023964187814,0.0141884872215068,0.0727840836173822,0.063576163001033,0.559347806257022,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"53","Euphausiidae",1,1.12965326290338e-05,0.000415982268977578,0.00226347260075499,0.0199305530267576,0.0102180118388908,0.180718000218131,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"54","Oithonidae",1,8.55701524489468e-08,1.63860224555471e-05,0.000181288009159181,0.00881970144546901,0.00175843936350004,0.0803725685528684,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"55","Paracalanidae",1,2.08135071747532e-09,1.19803314400457e-06,2.13765798088642e-05,0.00702604638046707,0.000384550222052835,0.0538986770369173,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
