"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"94","Calanidae",1,7.77641164985726e-09,1.12932148104425e-05,0.000331318924707937,0.037127158383447,0.00655064641283435,0.474671795035521,0,"0.2-0.5mm","predicted CT1.T2.H29_S3"
"95","Euphausiidae",1,1.4874493306186e-09,1.6908135373074e-06,4.51621574671442e-05,0.0125887412621534,0.000899654797919347,0.126651189533456,0,"0.2-0.5mm","predicted CT1.T2.H29_S3"
"96","Paracalanidae",1,3.50158627493948e-11,1.06528281070395e-07,5.40511019399965e-06,0.00411301485062838,0.000180211065620827,0.0248505578514319,0,"0.2-0.5mm","predicted CT1.T2.H29_S3"
"97","Clausocalanidae",1,4.0135795476412e-11,1.709298398404e-07,1.0693156511028e-05,0.00387957312232725,0.000375885814302122,0.033874047719864,0,"0.2-0.5mm","predicted CT1.T2.H29_S3"
"98","Oithonidae",1,5.27800131580604e-13,4.8739911565492e-09,3.68865813451586e-07,0.00108171050633596,1.97094277315492e-05,0.00520150813161404,0,"0.2-0.5mm","predicted CT1.T2.H29_S3"
"99","Rhincalanidae",1,2.21769407326232e-14,3.72467741261045e-10,4.25006557479175e-08,0.000854579212632151,3.17697639320722e-06,0.00226193760151303,0,"0.2-0.5mm","predicted CT1.T2.H29_S3"
"100","Calanidae",NA,NA,NA,NA,0.913467505984573,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"101","other",NA,NA,NA,NA,0.0854981233560895,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"102","Clausocalanidae",NA,NA,NA,NA,0.000620622395602447,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"103","Metridinidae",NA,NA,NA,NA,0.000413748263734965,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"104","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"105","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"106","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"107","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"108","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T3.H30_S3.2"
"109","other",1,0.00231985989015835,0.967840409415116,0.999612874583733,0.86984679622085,0.999993270381395,0.999999997498246,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"110","Calanidae",1,9.73833250582041e-11,1.52636208198357e-06,0.000169441080007695,0.108853741809529,0.0180701801624621,0.985137451329146,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"111","Metridinidae",1,8.22083134333976e-16,9.76297477204486e-11,3.58896622960987e-08,0.0106451871298334,7.56931994487798e-06,0.0571214456872221,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"112","Eucalanidae",1,2.89502697295609e-10,3.9994313300901e-07,1.14494156806455e-05,0.00753265014507601,0.000272337468759,0.0532720215009053,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"113","Clausocalanidae",1,7.98139228866301e-16,4.7700690160025e-11,1.20008720101778e-08,0.00100237761136189,2.04917136913554e-06,0.00351809327285625,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"114","Euphausiidae",1,2.14354845994949e-15,3.12546910460068e-11,2.69398977227973e-09,0.000796519311541988,1.79538618304083e-07,0.000450850449394945,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"115","Paracalanidae",1,1.65985142114935e-16,8.30290244976291e-12,1.64389456833605e-09,0.000600669484069287,2.50808239769699e-07,0.000618187626524715,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
"116","Oithonidae",1,1.60342889846625e-18,2.97038462350908e-13,1.07913929747584e-10,0.00049632559670544,3.26320095037404e-08,0.00022213188065013,0,"0.2-0.5mm","predicted CT1.T3.H30_S3"
