"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"45","Pyroteuthis",1,2.06985679086241e-06,3.56641277200391e-05,0.000150722303249028,0.00127006590636818,0.000634304033203968,0.00925513289920363,0,"1-2mm","predicted C1.T7.H9_S3"
"46","Euphausia",NA,NA,NA,NA,0.982566656900088,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"47","Euphausia",NA,NA,NA,NA,0.900300216435104,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"48","other",NA,NA,NA,NA,0.059519653703833,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"49","Rosacea",NA,NA,NA,NA,0.0283111080080989,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"50","other",NA,NA,NA,NA,0.0111338997949018,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"51","Calanus",NA,NA,NA,NA,0.0074705019898066,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"52","Rosacea",NA,NA,NA,NA,0.00600644594198652,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"53","Eucalanus",NA,NA,NA,NA,0.00178035327794456,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"54","Acrocalanus",NA,NA,NA,NA,0.00143126439991622,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"55","Pleuromamma",NA,NA,NA,NA,0.0010123577462822,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"56","Pleuromamma",NA,NA,NA,NA,0.000292997363023733,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"57","Ditrichocorycaeus",NA,NA,NA,NA,0.000174544439014173,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"58","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"59","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"60","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"61","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"62","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"63","Eucalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"64","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"65","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"66","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"67","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"68","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"69","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"70","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"71","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"72","Sagitta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"73","Sagitta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"74","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.2"
"75","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T8.H10_S3.3"
"76","Rosacea",1,0.117535999658916,0.354780268101526,0.537738865729277,0.529187010570941,0.705209549634954,0.912639684055409,0,"1-2mm","predicted C1.T8.H10_S3"
"77","Euphausia",1,0.0435973108297679,0.183128267507566,0.319341969503548,0.349095358015057,0.493697477874401,0.7836945368193,0,"1-2mm","predicted C1.T8.H10_S3"
"78","Ditrichocorycaeus",1,0.00356965114149411,0.0164814892944833,0.0338578453268953,0.0504684718066241,0.0640658100086602,0.198025089927481,0,"1-2mm","predicted C1.T8.H10_S3"
"79","Pyroteuthis",1,3.54006240723902e-05,0.000566932627358043,0.00237864454049027,0.0151135377317874,0.00940402058042654,0.116987082386192,0,"1-2mm","predicted C1.T8.H10_S3"
"80","Ctenocalanus",1,0.000561210857289374,0.00301678984964819,0.00681603633185999,0.0128712971622607,0.0150763638897002,0.061096627484707,0,"1-2mm","predicted C1.T8.H10_S3"
"81","Pleuromamma",1,0.000781349729418693,0.00351485641478682,0.0071334694983495,0.0114050549447497,0.0141049139750583,0.0476182286216758,0,"1-2mm","predicted C1.T8.H10_S3"
"82","Acrocalanus",1,0.00065030810107279,0.00275727419603765,0.00558839044914264,0.00914004369762472,0.0110024373992351,0.0398676500490204,0,"1-2mm","predicted C1.T8.H10_S3"
"83","Euchaeta",1,0.000138524856260028,0.000933081779571462,0.00232470270086444,0.00530768975062846,0.00590175288338854,0.028607954556905,0,"1-2mm","predicted C1.T8.H10_S3"
"84","Metridia",1,7.80227524127968e-05,0.000597593015210939,0.0017201594263671,0.00489294655768017,0.0045627364880744,0.0302364380631724,0,"1-2mm","predicted C1.T8.H10_S3"
"85","Calanus",1,0.00012109429150483,0.00076523027325666,0.00186715853264427,0.00384337879222853,0.00425333071147238,0.0200765036475177,0,"1-2mm","predicted C1.T8.H10_S3"
"86","Muggiaea",1,6.18752775590169e-05,0.000473689205994551,0.00132410953102023,0.00351435562537269,0.00359671433598421,0.0199362779725943,0,"1-2mm","predicted C1.T8.H10_S3"
"87","other",1,6.9171683915869e-05,0.000503763937817563,0.0012187989935113,0.00291693621640572,0.00300955884840318,0.0159962171132142,0,"1-2mm","predicted C1.T8.H10_S3"
"88","unidentified Calanoida",1,1.15157025904536e-05,0.000123920262131895,0.000424291111462524,0.00182885119816403,0.00136970594543083,0.0119906935567691,0,"1-2mm","predicted C1.T8.H10_S3"
"89","Eucalanus",1,5.32230520162637e-06,3.97806983540199e-05,0.00010495534214639,0.000292215536023507,0.000273892129640326,0.00161764847671883,0,"1-2mm","predicted C1.T8.H10_S3"
"90","Sagitta",1,1.03690158537535e-06,1.09672199356518e-05,3.3842977176282e-05,0.000122852394451477,0.0001035618690456,0.000806558430241335,0,"1-2mm","predicted C1.T8.H10_S3"
"91","Rosacea",NA,NA,NA,NA,0.500952622888353,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"92","Euphausia",NA,NA,NA,NA,0.425187349168043,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"93","other",NA,NA,NA,NA,0.0377238663787629,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"94","Eucalanus",NA,NA,NA,NA,0.0355010796392735,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"95","Pleuromamma",NA,NA,NA,NA,0.000254032770227359,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"96","Sagitta",NA,NA,NA,NA,0.000190524577670519,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"97","unidentified Calanoida",NA,NA,NA,NA,0.000190524577670519,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"98","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"99","Calanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"100","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"101","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"102","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"103","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"104","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"105","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"106","Rosacea",1,0.763881956589792,0.939254814989764,0.970027154293738,0.948640253632144,0.985662479955203,0.996717232317153,0,"1-2mm","predicted C2.T8.H18_S3"
"107","Euphausia",1,0.000607399052107189,0.00350218852239919,0.00843655854844143,0.0187458393030153,0.0200588932276142,0.102838729676905,0,"1-2mm","predicted C2.T8.H18_S3"
"108","Pyroteuthis",1,2.49142635768031e-05,0.000366522217158173,0.00145047019176756,0.00975942713686786,0.00566512915639278,0.0746058927363299,0,"1-2mm","predicted C2.T8.H18_S3"
"109","unidentified Calanoida",1,6.96198684452752e-05,0.000590590346328666,0.00170163251056602,0.00559484253071677,0.00486790827442351,0.035521521693209,0,"1-2mm","predicted C2.T8.H18_S3"
"110","Muggiaea",1,2.00021775806119e-05,0.000228479325967524,0.000790928172678423,0.00339201614486332,0.00256323989379021,0.0229281643696486,0,"1-2mm","predicted C2.T8.H18_S3"
"111","Ditrichocorycaeus",1,3.27425019811444e-05,0.000302558108367904,0.000892621936064756,0.00265722141975239,0.00252122171644379,0.0160896776223345,0,"1-2mm","predicted C2.T8.H18_S3"
"112","Ctenocalanus",1,3.88745639817449e-05,0.0003396771031203,0.000917504404802799,0.00258141601067903,0.00254312367636278,0.0157051442040884,0,"1-2mm","predicted C2.T8.H18_S3"
"113","Metridia",1,2.62614678154318e-05,0.000242643550736899,0.000705603909736089,0.00244526128062068,0.00207639818048125,0.0159951012585524,0,"1-2mm","predicted C2.T8.H18_S3"
"114","Euchaeta",1,3.12235799424626e-05,0.000286757894352557,0.000830218010133039,0.00236292133794477,0.00232727776095203,0.0144899167306377,0,"1-2mm","predicted C2.T8.H18_S3"
"115","Eucalanus",1,1.76417208235412e-05,0.000171922594367787,0.00055948896038847,0.00220699177364955,0.00174777084403715,0.0151406054350366,0,"1-2mm","predicted C2.T8.H18_S3"
"116","Pleuromamma",1,1.20896686100322e-05,9.2250348665181e-05,0.000253547698987396,0.000653484584381154,0.000656968677350779,0.0039297841506698,0,"1-2mm","predicted C2.T8.H18_S3"
"117","other",1,3.874887430069e-06,4.00169049248992e-05,0.000128451208232465,0.000536771580570088,0.000401215237786653,0.00359613733388765,0,"1-2mm","predicted C2.T8.H18_S3"
"118","Acrocalanus",1,4.64079195702006e-06,3.56510360806466e-05,9.38817198371409e-05,0.000251517145721118,0.000244256494729537,0.00150725404835148,0,"1-2mm","predicted C2.T8.H18_S3"
"119","Sagitta",1,4.22186301885443e-07,5.96621275034668e-06,2.29886528403549e-05,0.000136355147725426,8.54806689890003e-05,0.000984534485833672,0,"1-2mm","predicted C2.T8.H18_S3"
"120","Calanus",1,1.66420462442284e-07,1.98837108379422e-06,6.79310458733974e-06,3.5680971348475e-05,2.3827610838965e-05,0.000232829217443336,0,"1-2mm","predicted C2.T8.H18_S3"
"121","Eucalanus",NA,NA,NA,NA,0.529837446024664,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"122","Eucalanus",NA,NA,NA,NA,0.480399482422409,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"123","Euphausia",NA,NA,NA,NA,0.265276739990159,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"124","Euphausia",NA,NA,NA,NA,0.258304127842302,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"125","other",NA,NA,NA,NA,0.23937963587323,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"126","other",NA,NA,NA,NA,0.197122112842841,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"127","Calanus",NA,NA,NA,NA,0.0145568938913675,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"128","Calanus",NA,NA,NA,NA,0.0130123380291958,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"129","Rosacea",NA,NA,NA,NA,0.00145796504528804,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"130","Sagitta",NA,NA,NA,NA,0.000236919319859306,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"131","Muggiaea",NA,NA,NA,NA,0.000182245630661005,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"132","Rosacea",NA,NA,NA,NA,0.000179419398825401,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"133","Pleuromamma",NA,NA,NA,NA,5.46736891983015e-05,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"134","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"135","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"136","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"137","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"138","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"139","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"140","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"141","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"142","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"143","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"144","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"145","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"146","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"147","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"148","Sagitta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"149","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"150","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"151","Eucalanus",1,0.0432201499157181,0.173608462175303,0.324641653302355,0.35902343576553,0.519261571212132,0.828441533103232,0,"1-2mm","predicted C2.T9.H19_S3"
"152","Euphausia",1,0.0323202767864145,0.131969959569259,0.243445529614421,0.275741016595649,0.387982077742288,0.683117368142234,0,"1-2mm","predicted C2.T9.H19_S3"
"153","Muggiaea",1,0.0174939248942236,0.0612783129042795,0.111412203274581,0.14330281869729,0.192317342595284,0.443490226908862,0,"1-2mm","predicted C2.T9.H19_S3"
"154","Rosacea",1,0.00502481504488981,0.0269390286132925,0.0588323864874703,0.0947159114858719,0.121572264306121,0.400885819691501,0,"1-2mm","predicted C2.T9.H19_S3"
"155","Calanus",1,0.0051530180162037,0.0186068900896469,0.0352167892519298,0.0502289154717452,0.063825255938717,0.187110231766972,0,"1-2mm","predicted C2.T9.H19_S3"
"156","other",1,0.00293146455232233,0.0131659640334748,0.0266499847972951,0.0428619526405549,0.0536198382919905,0.183873687306852,0,"1-2mm","predicted C2.T9.H19_S3"
"157","Ditrichocorycaeus",1,0.000361348160985597,0.00230189533546016,0.0055439514358136,0.0109931252042162,0.0129032603835072,0.0547233137666334,0,"1-2mm","predicted C2.T9.H19_S3"
"158","Euchaeta",1,0.000210132918481502,0.00149883311720157,0.00386554232051263,0.00815245427544478,0.009188533700928,0.0429240538037875,0,"1-2mm","predicted C2.T9.H19_S3"
"159","Pyroteuthis",1,3.22194876512883e-06,9.70694793615371e-05,0.000542677229490628,0.00688222463992479,0.00288929275450807,0.0537597544099968,0,"1-2mm","predicted C2.T9.H19_S3"
"160","Ctenocalanus",1,5.97674575540554e-05,0.0004876630087681,0.00137317684455285,0.00359626942074436,0.00360249733786754,0.0219698510310745,0,"1-2mm","predicted C2.T9.H19_S3"
"161","Pleuromamma",1,0.000121158173753254,0.00047115189217639,0.000928280038104313,0.00145193332625087,0.00177625819924223,0.00597608030782763,0,"1-2mm","predicted C2.T9.H19_S3"
"162","unidentified Calanoida",1,2.68850201968902e-06,4.33049450240502e-05,0.000177575972426983,0.00111495312598623,0.000677007144504462,0.00789153915278413,0,"1-2mm","predicted C2.T9.H19_S3"
"163","Sagitta",1,4.08235322177671e-05,0.000214477828907334,0.000473071700505498,0.000892249242851742,0.00102427544203956,0.00427054422978217,0,"1-2mm","predicted C2.T9.H19_S3"
"164","Metridia",1,2.27723134221923e-06,2.95933045442892e-05,0.000111389117798002,0.000581543152686251,0.000399928185458865,0.00413510301538042,0,"1-2mm","predicted C2.T9.H19_S3"
"165","Acrocalanus",1,2.25311525273267e-05,0.000107410904411755,0.000248155798743872,0.000461196955254165,0.000532395712209894,0.00222147104620187,0,"1-2mm","predicted C2.T9.H19_S3"
"166","other",NA,NA,NA,NA,0.703179230876024,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"167","other",NA,NA,NA,NA,0.676710739006093,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"168","Eucalanus",NA,NA,NA,NA,0.321258341277407,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"169","Eucalanus",NA,NA,NA,NA,0.295571289740386,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"170","Calanus",NA,NA,NA,NA,0.00203091971650019,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"171","Calanus",NA,NA,NA,NA,0.00124947938359017,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"172","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"173","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"174","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"175","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"176","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"177","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"178","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"179","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"180","Euphausia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"181","Euphausia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"182","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"183","Metridia",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"184","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"185","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"186","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"187","Pleuromamma",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"188","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"189","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"190","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"191","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"192","Sagitta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"193","Sagitta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"194","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.1"
"195","unidentified Calanoida",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S3.2"
"196","Eucalanus",1,0.108454541678763,0.415822961939727,0.605614506687143,0.582210099881709,0.773219710319071,0.935298450166837,0,"1-2mm","predicted C3.T7.H26_S3"
"197","other",1,0.031446069283423,0.144382316395878,0.271646927535358,0.311531128350252,0.446436720222323,0.775711868083537,0,"1-2mm","predicted C3.T7.H26_S3"
