"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"200","Euphausiidae",NA,NA,NA,NA,0.0133153547952132,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"201","other",NA,NA,NA,NA,0.00190815417885765,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"202","Eucalanidae",NA,NA,NA,NA,0.00151693915388505,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"203","Eucalanidae",NA,NA,NA,NA,0.00108128736801934,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"204","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"205","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"206","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"207","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"208","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"209","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"210","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"211","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"212","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"213","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"214","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"215","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"216","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"217","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"218","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"219","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"220","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"221","Clausocalanidae",1,0.0985552579608662,0.24682932350952,0.359391542564382,0.371330646670646,0.483558752037929,0.707140735663195,0,"0.5-1mm","predicted C3.T7.H26_S2"
"222","Calanidae",1,0.0354110574732147,0.0964484785361625,0.149204432268928,0.168455424694699,0.221528684568573,0.400273440121336,0,"0.5-1mm","predicted C3.T7.H26_S2"
"223","Salpidae",1,0.00782215078810228,0.0367247904278568,0.0755111409478951,0.112007117362007,0.146171676035713,0.4243752475919,0,"0.5-1mm","predicted C3.T7.H26_S2"
