"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"42","Salpida",1,1.35853023363861e-05,0.000340206562491662,0.0017024885169835,0.0117477060704614,0.00766024030833029,0.0956179427331817,0,"0.5-1mm","predicted C1.T8.H10_S2"
"43","Calanoida",NA,NA,NA,NA,0.942778112589433,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"44","Calanoida",NA,NA,NA,NA,0.920293024272906,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"45","Calanoida",NA,NA,NA,NA,0.920289438924941,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"46","Euphausiacea",NA,NA,NA,NA,0.0726000437349661,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"47","Euphausiacea",NA,NA,NA,NA,0.0717854476540516,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"48","Euphausiacea",NA,NA,NA,NA,0.055583885772565,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"49","Siphonophorae",NA,NA,NA,NA,0.00792511342100729,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"50","Siphonophorae",NA,NA,NA,NA,0.00710693199212771,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"51","Siphonophorae",NA,NA,NA,NA,0.000958076429774543,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"52","Cyclopoida",NA,NA,NA,NA,0.000679925208227095,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"53","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"54","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"55","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"56","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"57","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"58","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"59","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"60","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"61","Siphonophorae",1,0.26225102990791,0.72509317207731,0.876366598959099,0.805188169973508,0.949161637171681,0.991949824376983,0,"0.5-1mm","predicted C2.T8.H18_S2"
"62","Cyclopoida",1,0.0010240388347671,0.0110059136668986,0.0334764307374954,0.0813013525131479,0.0945132270010894,0.452922595044652,0,"0.5-1mm","predicted C2.T8.H18_S2"
"63","Calanoida",1,0.00123955083499368,0.0115059507172577,0.0316883776899269,0.0702246222272289,0.0838732670878391,0.375278749872773,0,"0.5-1mm","predicted C2.T8.H18_S2"
"64","Euphausiacea",1,0.000110235325486845,0.00156290964467185,0.00604807966831668,0.0277460257903695,0.0216048570237532,0.211986416662035,0,"0.5-1mm","predicted C2.T8.H18_S2"
"65","other",1,2.52832602926872e-05,0.000417183102580596,0.00174476044777151,0.0114534584752365,0.00736761105443177,0.0884928519224547,0,"0.5-1mm","predicted C2.T8.H18_S2"
"66","Salpida",1,3.87763619580039e-07,2.34956437803831e-05,0.000184171749301152,0.0040863710205096,0.00127867898995668,0.0328081988313464,0,"0.5-1mm","predicted C2.T8.H18_S2"
"67","Euphausiacea",NA,NA,NA,NA,0.783210056718299,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"68","Euphausiacea",NA,NA,NA,NA,0.750431169645657,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"69","Euphausiacea",NA,NA,NA,NA,0.599196976854039,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"70","Calanoida",NA,NA,NA,NA,0.392536608408125,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"71","Calanoida",NA,NA,NA,NA,0.248588899341486,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"72","Calanoida",NA,NA,NA,NA,0.216789943281701,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"73","Siphonophorae",NA,NA,NA,NA,0.00826641473783656,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"74","Siphonophorae",NA,NA,NA,NA,0.000979931012856695,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"75","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"76","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"77","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"78","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"79","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"80","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"81","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"82","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.1"
"83","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.2"
"84","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C2.T9.H19_S2.3"
"85","Siphonophorae",1,0.0701439370188945,0.603307293401244,0.859747636171268,0.744698972123831,0.957821393072503,0.996010861025065,0,"0.5-1mm","predicted C2.T9.H19_S2"
"86","Euphausiacea",1,0.000546097402669425,0.0143306053066919,0.0710845931654394,0.193417235221377,0.283475282117811,0.89320766874934,0,"0.5-1mm","predicted C2.T9.H19_S2"
"87","Calanoida",1,0.000153992859353923,0.00210412308347498,0.00753367851176279,0.0272592798085597,0.0247077311678911,0.187204441137644,0,"0.5-1mm","predicted C2.T9.H19_S2"
"88","Cyclopoida",1,6.65909392114222e-05,0.00128220474191906,0.00515188365962112,0.0263115065147589,0.0202690617862958,0.203317172278719,0,"0.5-1mm","predicted C2.T9.H19_S2"
"89","other",1,1.93424274472776e-06,5.98154984219629e-05,0.00031195209330203,0.00501319784046248,0.00165265853961533,0.0395542944270293,0,"0.5-1mm","predicted C2.T9.H19_S2"
"90","Salpida",1,5.85640818864566e-08,7.06848882827275e-06,7.51073330398164e-05,0.00329980849101172,0.000634355147491056,0.0255340773508556,0,"0.5-1mm","predicted C2.T9.H19_S2"
"91","Calanoida",NA,NA,NA,NA,1,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"92","Calanoida",NA,NA,NA,NA,0.990110552763819,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"93","Calanoida",NA,NA,NA,NA,0.989625088422542,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"94","Euphausiacea",NA,NA,NA,NA,0.00683417085427136,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"95","Euphausiacea",NA,NA,NA,NA,0.00636642301344023,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"96","other",NA,NA,NA,NA,0.00400848856401792,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"97","other",NA,NA,NA,NA,0.00184924623115578,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"98","Salpida",NA,NA,NA,NA,0.000763819095477387,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"99","Siphonophorae",NA,NA,NA,NA,0.000442211055276382,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"100","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"101","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"102","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.2"
"103","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"104","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"105","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"106","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.1"
"107","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"108","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T6.H25_S2.3"
"109","Siphonophorae",1,0.0357702397522957,0.468015165686545,0.785270571168256,0.679641058421857,0.93631637985383,0.995483073460409,0,"0.5-1mm","predicted C3.T6.H25_S2"
"110","Euphausiacea",1,8.89580195041928e-05,0.00369225588976565,0.023496503179755,0.122444457068049,0.130495825453388,0.800894060929,0,"0.5-1mm","predicted C3.T6.H25_S2"
"111","Calanoida",1,0.000193135793696426,0.00452995532317627,0.0188046056766165,0.0704886559933912,0.0729163479170314,0.491335788374384,0,"0.5-1mm","predicted C3.T6.H25_S2"
"112","Cyclopoida",1,9.30026497351588e-05,0.00263741202749707,0.012726376471352,0.0571890007396561,0.0521351089032637,0.419835789994307,0,"0.5-1mm","predicted C3.T6.H25_S2"
"113","other",1,1.32640272746232e-05,0.000553034262014346,0.00386514112777668,0.0468837322611361,0.0243199459883448,0.470763455598352,0,"0.5-1mm","predicted C3.T6.H25_S2"
"114","Salpida",1,1.791341083302e-07,4.57153774123633e-05,0.000640615232080712,0.0233530955159106,0.00660769633754034,0.243887393639001,0,"0.5-1mm","predicted C3.T6.H25_S2"
"115","Calanoida",NA,NA,NA,NA,1,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"116","Calanoida",NA,NA,NA,NA,0.989047553029253,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"117","Calanoida",NA,NA,NA,NA,0.982348426707598,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"118","Euphausiacea",NA,NA,NA,NA,0.0151957022256332,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"119","Euphausiacea",NA,NA,NA,NA,0.0109524469707473,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"120","other",NA,NA,NA,NA,0.00153491941673062,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"121","Siphonophorae",NA,NA,NA,NA,0.000920951650038373,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"122","Euphausiacea",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"123","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"124","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"125","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"126","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"127","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"128","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"129","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.2"
"130","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"131","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.1"
"132","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C3.T7.H26_S2.3"
"133","Siphonophorae",1,0.0114707682689406,0.290285761953949,0.663000485954697,0.590683484833353,0.905208637206574,0.994548457734461,0,"0.5-1mm","predicted C3.T7.H26_S2"
"134","Calanoida",1,0.000154344786269623,0.00558627386679769,0.0290958392060396,0.115156555961912,0.134329847518924,0.712166461499403,0,"0.5-1mm","predicted C3.T7.H26_S2"
"135","Euphausiacea",1,2.3941857851286e-05,0.00155890474181583,0.0130160764596374,0.106312460969421,0.094489087503162,0.803938362043644,0,"0.5-1mm","predicted C3.T7.H26_S2"
"136","other",1,1.69204582684497e-05,0.00110470413816685,0.00978900234377314,0.100353709209715,0.0743884775202308,0.806230026138343,0,"0.5-1mm","predicted C3.T7.H26_S2"
"137","Cyclopoida",1,4.49297657726786e-05,0.00190464942976632,0.0102412816511528,0.0587946521483672,0.0485899882820643,0.480013076042551,0,"0.5-1mm","predicted C3.T7.H26_S2"
"138","Salpida",1,5.35851015816025e-08,2.69825229354224e-05,0.000511946077007827,0.0286991368772322,0.00621839165917974,0.328890672812311,0,"0.5-1mm","predicted C3.T7.H26_S2"
"139","Calanoida",NA,NA,NA,NA,0.999101565842389,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"140","Calanoida",NA,NA,NA,NA,0.992483739761204,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"141","Calanoida",NA,NA,NA,NA,0.99119564890772,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"142","Euphausiacea",NA,NA,NA,NA,0.00694131434237808,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"143","Euphausiacea",NA,NA,NA,NA,0.00597926936702217,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"144","Siphonophorae",NA,NA,NA,NA,0.00186303674990234,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"145","Siphonophorae",NA,NA,NA,NA,0.00153699087177373,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"146","Euphausiacea",NA,NA,NA,NA,0.000898434157611021,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"147","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"148","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"149","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"150","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"151","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"152","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
