"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"170","Siphonophorae",NA,NA,NA,NA,0.00183676492371501,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"171","Siphonophorae",NA,NA,NA,NA,0.00152077151335312,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"172","Euphausiacea",NA,NA,NA,NA,0.000895446017397237,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"173","other",NA,NA,NA,NA,0.000148367952522255,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"174","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"175","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"176","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"177","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"178","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.2"
"179","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"180","Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"181","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.1"
"182","other",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T1.H28_S2.3"
"183","Collodaria",1,0.232751871377804,0.540983002345226,0.691178097591995,0.660700353658535,0.809688947158141,0.93663038190754,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"184","Calanoida",1,0.0106423163087376,0.0486225655140264,0.103783234582606,0.145925547194536,0.199863920682016,0.515509084566855,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"185","Siphonophorae",1,0.00683570044059198,0.0377332483847858,0.0845605423503707,0.132134966924061,0.175457624559714,0.523252590323661,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"186","Cyclopoida",1,0.000520093180184244,0.00355615584160615,0.00959995988725388,0.0234643991951461,0.0248401229118537,0.13861501214195,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"187","Euphausiacea",1,0.00125516798875225,0.00538285282205197,0.0107655159754372,0.0177766851941408,0.0210965804973158,0.0753720668115188,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"188","other",1,0.000205935306421666,0.00165871942855217,0.00445573016129791,0.0111504607177172,0.0114736963882861,0.0627838008204965,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"189","Salpida",1,1.62923176291406e-05,0.000310121208251867,0.0013549333200245,0.0088475871158635,0.00545157646302231,0.0671553543688159,0,"0.5-1mm","predicted CT1.T1.H28_S2"
"190","Calanoida",NA,NA,NA,NA,0.552992043018566,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"191","Calanoida",NA,NA,NA,NA,0.543481521156936,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"192","Calanoida",NA,NA,NA,NA,0.539906790945406,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"193","Euphausiacea",NA,NA,NA,NA,0.352179967862882,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"194","Euphausiacea",NA,NA,NA,NA,0.300693965047415,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"195","Euphausiacea",NA,NA,NA,NA,0.257270306258322,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"196","Collodaria",NA,NA,NA,NA,0.170559254327563,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"197","Collodaria",NA,NA,NA,NA,0.135377684118737,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"198","Collodaria",NA,NA,NA,NA,0.102731655061596,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"199","other",NA,NA,NA,NA,0.0254194407456724,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"200","other",NA,NA,NA,NA,0.00777531519093122,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"201","Siphonophorae",NA,NA,NA,NA,0.00525965379494008,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"202","Siphonophorae",NA,NA,NA,NA,0.00316099262435054,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"203","Cyclopoida",NA,NA,NA,NA,0.00158455392809587,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"204","other",NA,NA,NA,NA,0.00156400642742367,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"205","Cyclopoida",NA,NA,NA,NA,4.28494911622924e-05,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
"206","Cyclopoida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"207","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.1"
"208","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.2"
"209","Salpida",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","CT1.T2.H29_S2.3"
