"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","seq_6_Metridia lucens.cdffdeed24846ab0fa0610d9f5c119df862c22d2",NA,NA,NA,NA,0.484769364664926,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.3"
"2","seq_6_Metridia lucens.cdffdeed24846ab0fa0610d9f5c119df862c22d2",NA,NA,NA,NA,0.431759471871412,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.2"
"3","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",NA,NA,NA,NA,0.303742384682332,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.3"
"4","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",NA,NA,NA,NA,0.237083811710677,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.2"
"5","seq_3_Pleuromamma borealis.914275e6686877e25cfdb5df6c8a42744c44f9b0",NA,NA,NA,NA,0.165361183637946,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.3"
"6","seq_3_Pleuromamma borealis.914275e6686877e25cfdb5df6c8a42744c44f9b0",NA,NA,NA,NA,0.145594144661309,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.2"
"7","seq_7_other.other",NA,NA,NA,NA,0.069316877152698,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.2"
"8","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",NA,NA,NA,NA,0.0632175660160735,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.2"
"9","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",NA,NA,NA,NA,0.0530281285878301,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.2"
"10","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",NA,NA,NA,NA,0.0230635335073977,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.3"
"11","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",NA,NA,NA,NA,0.0182767624020888,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.3"
"12","seq_7_other.other",NA,NA,NA,NA,0.00478677110530896,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.3"
"13","seq_2_Ctenocalanus vanus.7df189e993f359afe2e5bcaebc5218a2a5b5b64e",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.2"
"14","seq_2_Ctenocalanus vanus.7df189e993f359afe2e5bcaebc5218a2a5b5b64e",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C1.T7.H9_S2.3"
"15","seq_6_Metridia lucens.cdffdeed24846ab0fa0610d9f5c119df862c22d2",1,0.206908330262874,0.502446143945093,0.64336718182105,0.615320814744638,0.751443452692035,0.887196702204055,0,"0.5-1mm","predicted C1.T7.H9_S2"
"16","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",1,0.0200564720310125,0.0854741297514146,0.165653846272746,0.211968717562821,0.295418672409831,0.643948297760033,0,"0.5-1mm","predicted C1.T7.H9_S2"
"17","seq_3_Pleuromamma borealis.914275e6686877e25cfdb5df6c8a42744c44f9b0",1,0.0203235632338498,0.0560077851787293,0.0864457331011464,0.101227831685284,0.129785870321043,0.27102129774346,0,"0.5-1mm","predicted C1.T7.H9_S2"
"18","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",1,0.0025726225013796,0.0123351409931478,0.0258595173502574,0.0424858549905907,0.0531433851421277,0.185938639550139,0,"0.5-1mm","predicted C1.T7.H9_S2"
"19","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",1,0.00110060731861258,0.00530013571153774,0.0111462631189184,0.0184194883187111,0.0227947449958333,0.08017488594202,0,"0.5-1mm","predicted C1.T7.H9_S2"
"20","seq_2_Ctenocalanus vanus.7df189e993f359afe2e5bcaebc5218a2a5b5b64e",1,0.000333068512386925,0.00159002413521837,0.00341226236153383,0.0057926576805389,0.00699123917235459,0.0261170874354007,0,"0.5-1mm","predicted C1.T7.H9_S2"
"21","seq_7_other.other",1,0.000255546013230767,0.00127894369461611,0.00268984783302419,0.00478463501741665,0.00565996751271086,0.0224436669881599,0,"0.5-1mm","predicted C1.T7.H9_S2"
"22","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",NA,NA,NA,NA,0.536061300260684,NA,NA,30,"0.5-1mm","C1.T8.H10_S2.2"
"23","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",NA,NA,NA,NA,0.361481949601074,NA,NA,30,"0.5-1mm","C1.T8.H10_S2.2"
"24","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",NA,NA,NA,NA,0.068409827000553,NA,NA,30,"0.5-1mm","C1.T8.H10_S2.2"
"25","seq_3_Pleuromamma borealis.914275e6686877e25cfdb5df6c8a42744c44f9b0",NA,NA,NA,NA,0.0181688916976064,NA,NA,30,"0.5-1mm","C1.T8.H10_S2.2"
"26","seq_7_other.other",NA,NA,NA,NA,0.014693103720673,NA,NA,30,"0.5-1mm","C1.T8.H10_S2.2"
"27","seq_6_Metridia lucens.cdffdeed24846ab0fa0610d9f5c119df862c22d2",NA,NA,NA,NA,0.00118492771940912,NA,NA,30,"0.5-1mm","C1.T8.H10_S2.2"
"28","seq_2_Ctenocalanus vanus.7df189e993f359afe2e5bcaebc5218a2a5b5b64e",NA,NA,NA,NA,0,NA,NA,30,"0.5-1mm","C1.T8.H10_S2.2"
"29","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",1,0.0809922532587133,0.481232198825827,0.748560494700564,0.671686046658079,0.903224858868398,0.988684645466604,0,"0.5-1mm","predicted C1.T8.H10_S2"
"30","seq_6_Metridia lucens.cdffdeed24846ab0fa0610d9f5c119df862c22d2",1,0.00410002095484167,0.045913296234737,0.13870142083346,0.218353493988728,0.335731545716237,0.765829092997485,0,"0.5-1mm","predicted C1.T8.H10_S2"
"31","seq_3_Pleuromamma borealis.914275e6686877e25cfdb5df6c8a42744c44f9b0",1,0.000614607860657229,0.0087387043582151,0.0277045410596333,0.0595235212850872,0.0743920485260025,0.307648514577631,0,"0.5-1mm","predicted C1.T8.H10_S2"
"32","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",1,0.000395691081661643,0.00381648024097784,0.0120722187050341,0.0378644082160783,0.0364347407458481,0.253241389948539,0,"0.5-1mm","predicted C1.T8.H10_S2"
"33","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",1,7.58863245048439e-05,0.000882462987504176,0.00292101883061074,0.0101683439002813,0.00916201628789837,0.0692931445777285,0,"0.5-1mm","predicted C1.T8.H10_S2"
"34","seq_2_Ctenocalanus vanus.7df189e993f359afe2e5bcaebc5218a2a5b5b64e",1,3.34463866087281e-06,6.15750858093271e-05,0.000244148095961521,0.00124168572736193,0.000883384381068982,0.00848310665948135,0,"0.5-1mm","predicted C1.T8.H10_S2"
"35","seq_7_other.other",1,1.09037454353175e-06,3.12552594805472e-05,0.000156880533090801,0.00116250022438508,0.000691544946814833,0.00865209481197692,0,"0.5-1mm","predicted C1.T8.H10_S2"
"36","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",NA,NA,NA,NA,0.497589716122121,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"37","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",NA,NA,NA,NA,0.429270946681175,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"38","seq_4_Euphausia pacifica.c240b5f38c73bcdef8ba7aea1f95273b2d40e3e5",NA,NA,NA,NA,0.381576373948758,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"39","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",NA,NA,NA,NA,0.353373231773667,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"40","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",NA,NA,NA,NA,0.336904124263524,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"41","seq_1_Calanus pacificus.0c5fa17f7ecf209f6fd088aa6fd53eb627bafcf0",NA,NA,NA,NA,0.288382554273421,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"42","seq_7_other.other",NA,NA,NA,NA,0.27723450029337,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"43","seq_7_other.other",NA,NA,NA,NA,0.112985128763148,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"44","seq_7_other.other",NA,NA,NA,NA,0.0921264059989288,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"45","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",NA,NA,NA,NA,0.0827892636924193,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.2"
"46","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",NA,NA,NA,NA,0.0396357793251205,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
"47","seq_5_Rosacea cymbiformis.c3db1f4fb87f52065f108aea13bad38e2d74d8fa",NA,NA,NA,NA,0.0311949931547037,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.3"
"48","seq_3_Pleuromamma borealis.914275e6686877e25cfdb5df6c8a42744c44f9b0",NA,NA,NA,NA,0.0230316014997322,NA,NA,30,"0.5-1mm","C2.T8.H18_S2.1"
