Feature ID	Taxon	Confidence
#q2:types	categorical	categorical
7d30749dc626d812e4fe8fddce6bae2923e56070	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9908565519338739
499488cac0be3a2185ce9f654a389130100bac2f	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT	0.9999999903421045
eaa619cbaa6e11540fc8848ffb78d1f0131bc91a	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Aetideidae;Aetideidae_EXT	0.7206473473731112
02674ce12f1c4dce64c6f67782e4b588240ce808	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9803997967492577
30305359d96310766f4c2fd4fb8385e2c628f86f	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9804422600867012
6d73948ba71bef2c78986a84eaea1a093e7badd1	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT	0.764673717531783
7171b7d06f2220d0937ca447d56276f280db375e	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Calanidae;Calanidae_EXT	0.9895293980961883
6b518c427c01dcb2d856adda991fd08f6a6c3638	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT	0.9999999991968557
8577eff0f563ec52315e009601f4f144ea2b9efe	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9894634465291601
13dfed8b69f5d4139ad79da7deb7b0d04fa3fd20	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9886617977319272
6e6d433cb0b801969d2d849dbca55d933e5195c3	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Calanidae;Calanidae_EXT;Calanus;Calanus_EXT	0.993685197041722
fd55aa1af3079f61067195a22c352ade92438b3d	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9869588651283805
57032ed98d1880faa541a6164b1166c24a0b0150	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.991690669580453
8621efe7a8640bc1c6ee9a6853dc555b10b9601f	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Paracalanidae;Paracalanidae_EXT;Calocalanus;Calocalanus_EXT;Calocalanus_styliremis;	0.9609383721357218
40f7b4eaf53b5bd7e72d4267bc9f0894652f0d60	Chromista;Harosa;Rhizaria;Radiozoa;Radiozoa_EXT;Radiozoa_EXT;Radiozoa_EXT;Polycystina;Polycystina_EXT;Polycystina_EXT;Polycystina_EXT;Collodaria;Collodaria_EXT;Collodaria_EXT;Collodaria_EXT;Collodaria_EXT;Collodaria_EXT;Collozoum;Collozoum_EXT;Collozoum_inerme;	0.9034646719623558
2b07110b4f28ab3f99f5fc9b443fbc7a69f151f6	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9915329538575998
ce727816c673d819552f1acf79236fc5e4178ce7	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT	0.7844052527750383
fd0ca71b3001de9e814e97a818880061c125c422	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Ctenocalanus;Ctenocalanus_EXT;Ctenocalanus_vanus;	0.99805593303163
8d3c2f5d3115b3aa36d0587056e8e61d5a7b648e	Animalia;Animalia_EXT;Animalia_EXT;Chordata;Tunicata;Tunicata_EXT;Tunicata_EXT;Thaliacea;Thaliacea_EXT;Thaliacea_EXT;Thaliacea_EXT;Pyrosomatida;Pyrosomatida_EXT;Pyrosomatida_EXT;Pyrosomatida_EXT;Pyrosomatidae;Pyrosomatinae	0.999999793733277
99ba0382e7a698637a042caec0dcdd415f551b33	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Rhincalanidae;Rhincalanidae_EXT;Rhincalanus;Rhincalanus_EXT	0.9971309085354518
5e14eb69f3ded47e81cbde8662320eb91d4db274	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9871737684899555
46f27f2f56e61a28864cdb558572ac9e8bdbb3c8	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Podoplea;Cyclopoida;Oithonida;Oithonida_EXT;Oithonida_EXT;Oithonidae;Oithonidae_EXT;Dioithona;Dioithona_EXT;Dioithona_oculata;	0.9803565233310406
7252b190e72f6d31841318f28a937834bc45baac	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Pleuromamma;Pleuromamma_EXT	0.8313261378234387
a884906383f29cb9637d008fea0a85cba5ed0652	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT	0.9999998102201102
bda7db15bcda44597e3a3aaeca2a7abe76eab7b6	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9862240649285443
a192d8f4e2164c6c965a8d1dcc680958fb791c45	Animalia;Animalia_EXT;Animalia_EXT;Annelida;Annelida_EXT;Annelida_EXT;Annelida_EXT;Polychaeta	0.782112982723006
dd9ab0bde274b12a769a68774748905fb7188c0b	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.996790344286223
e31f7564356148d5900e3ba29d172a0810416a9f	Animalia;Animalia_EXT;Animalia_EXT;Mollusca;Mollusca_EXT;Mollusca_EXT;Mollusca_EXT;Gastropoda;Caenogastropoda;Caenogastropoda_EXT;Caenogastropoda_EXT	0.9999999997646406
59301a3deeeb46854bb72901fea21a6f8430a4d7	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Calanidae;Calanidae_EXT;Calanus;Calanus_EXT	0.9970801872567783
764992146cf2baea37f156dd6f3087ba52627285	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Candaciidae;Candaciidae_EXT;Candacia;Candacia_EXT	0.9996315751702118
cb7758e8f39b2aeb6e8fc6931a0f1bfd99f5dd32	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT	0.9999999758708316
c471aaf9f7d3178e3288f9b80bebcc7646adfc66	Animalia;Animalia_EXT;Animalia_EXT;Mollusca;Mollusca_EXT;Mollusca_EXT;Mollusca_EXT;Gastropoda;Caenogastropoda;Caenogastropoda_EXT;Caenogastropoda_EXT;Neogastropoda;Neogastropoda_EXT;Neogastropoda_EXT	0.7421739125004965
fbd8715b731493fa1b4f27da86f9d97833cab43b	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Ctenocalanus;Ctenocalanus_EXT;Ctenocalanus_vanus;	0.9964559651096058
f14b0604a7d395384e7a39a1f7269663e1c3b379	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9890754263725425
ee3823ab4cc5af93535b60ba02588518fdd977af	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Calanidae;Calanidae_EXT;Calanus;Calanus_EXT	0.9987927916445435
f074cfcfeb197d7a91ea116a075003a1d9281796	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9943781513753938
6047bd0ab1009e1a63ca5f303ce7a113f4066fea	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9861550738812344
6caec13b6fc7ad444226ad187a8e359dda9b5f9c	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9931697887169899
1dbdecd2d878e60fddb0e0c6e63a25506d6affc5	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9904899627539323
41cfad935445a7bf6546d83c6b2287d553b1ae5b	Chromista;Harosa;Alveolata;Myzozoa;Dinozoa;Dinoflagellata;Dinoflagellata_EXT;Dinophyceae;Dinophyceae_EXT;Dinophyceae_EXT;Dinophyceae_EXT;Gymnodiniales;Gymnodiniales_EXT;Gymnodiniales_EXT;Gymnodiniales_EXT;Kareniaceae;Kareniaceae_EXT;Karlodinium;Karlodinium_EXT;Karlodinium_veneficum;	0.9521212925613085
d50cee8867864f04eccfaa66d9ede8620e857a63	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9952705450679507
2a24470d9f6f016d43a270ded06f52d73df93b2b	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Podoplea;Cyclopoida;Ergasilida;Ergasilida_EXT;Ergasilida_EXT;Bomolochidae;Bomolochidae_EXT;Bomolochus;Bomolochus_EXT;Bomolochus_bellones;	0.8834571525670073
803482115c44c60f955685c0c558be65f9ef4143	Animalia;Animalia_EXT;Animalia_EXT;Annelida;Annelida_EXT;Annelida_EXT;Annelida_EXT;Polychaeta;Errantia;Errantia_EXT;Errantia_EXT;Phyllodocida;Phyllodociformia;Phyllodociformia_EXT;Phyllodociformia_EXT	0.7160320923017507
7c03ee54dad2000d5c2bbd44c024aa66a90cbba8	Chromista;Harosa;Rhizaria;Radiozoa;Radiozoa_EXT;Radiozoa_EXT;Radiozoa_EXT;Polycystina;Polycystina_EXT;Polycystina_EXT;Polycystina_EXT;Collodaria;Collodaria_EXT;Collodaria_EXT;Collodaria_EXT;Collodaria_EXT;Collodaria_EXT;Collozoum;Collozoum_EXT;Collozoum_pelagicum;	0.745120929963282
7c754c662c8dff39e9ea284567b79a7fe0360c0f	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9881072226717573
edc96f27a7cbdbec7df5277df486b5f5bcd0fed6	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9844385107674456
d22f4f506fc83a332f59b9c9aed21cfb2215d626	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Calanidae;Calanidae_EXT;Calanus;Calanus_EXT;Calanus_helgolandicus;	0.7430075292282226
86a9af59f8d62a02635d84877537f2b84316259d	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Pleuromamma;Pleuromamma_EXT;Pleuromamma_abdominalis;	0.8278174919790653
f7fbedc737aed45a36818695a176fc4d66ffa3a4	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Ctenocalanus;Ctenocalanus_EXT;Ctenocalanus_vanus;	0.9999819276049459
c864c458fcec8112ea7b10b318e47c5d09fb76d5	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.980947255568755
551bbf16b9a62487ae8be3c69727735bbc1655f6	Chromista;Harosa;Rhizaria;Radiozoa;Radiozoa_EXT;Radiozoa_EXT;Radiozoa_EXT;Polycystina;Polycystina_EXT;Polycystina_EXT;Polycystina_EXT;Nassellaria;Nassellaria_EXT;Nassellaria_EXT;Nassellaria_EXT	0.7519053184707002
13e98cde4f09933bd5607f2a67b7d6ccfc86c02e	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT	0.9999999963000519
d5cf8c00fb00868c3fc94fc9cb0823b60cb9d94f	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Clausocalanus;Clausocalanus_EXT;Clausocalanus_furcatus;	0.9882834470123432
5eb4964f39d7646d3f23200215f56a18b69ea8c6	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Ctenocalanus;Ctenocalanus_EXT;Ctenocalanus_vanus;	0.9999774954474612
a526b17c343f9167a2d98d3e7316c85a21835d47	Animalia;Animalia_EXT;Animalia_EXT;Annelida;Annelida_EXT;Annelida_EXT;Annelida_EXT;Polychaeta;Errantia;Errantia_EXT;Errantia_EXT;Phyllodocida;Phyllodociformia;Phyllodociformia_EXT;Phyllodociformia_EXT;Alciopidae;Alciopidae_EXT;Vanadis;Vanadis_EXT;Vanadis_formosa;	0.9899945194612202
4ec8d9d384e15fa5a353b5d1cd769ee07c655c54	Animalia;Animalia_EXT;Animalia_EXT;Annelida;Annelida_EXT;Annelida_EXT;Annelida_EXT;Polychaeta	0.717243280591537
953f575003c1e038640b89d2ec04ddae519ec438	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Acartiidae;Acartiidae_EXT;Acartia;Acartia_Acartia;Acartia_Acartia_danae;	1.0
b3bfc1522e0184d97e51aae640966a24247e7589	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Calanidae;Calanidae_EXT;Neocalanus;Neocalanus_EXT;Neocalanus_cristatus;	0.7993417705072294
3f42e5232e8b6a4552895a81fc2e6c42712289cc	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Scolecitrichidae;Scolecitrichidae_EXT	0.717565867744897
bebaa1501a5f3bac408a59cc194f031c99d255a7	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9933512023336017
e4620476c25cbb714b5cf603e2894c1a495d4387	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT	0.9853904485051956
871ad2eac0cd90ad460115f83028429893177d88	Chromista;Harosa;Rhizaria;Radiozoa;Radiozoa_EXT;Radiozoa_EXT;Radiozoa_EXT;Polycystina;Polycystina_EXT;Polycystina_EXT;Polycystina_EXT;Nassellaria;Nassellaria_EXT;Nassellaria_EXT;Nassellaria_EXT	0.8613221591708032
17e02c0ee08c4d34161be025261ec2e420073e61	Chromista;Harosa;Rhizaria;Radiozoa;Radiozoa_EXT;Radiozoa_EXT;Radiozoa_EXT;Polycystina;Polycystina_EXT;Polycystina_EXT;Polycystina_EXT;Nassellaria;Nassellaria_EXT;Nassellaria_EXT;Nassellaria_EXT	0.8353855697054866
5790380be5e34050a717e6fa1b3baf78f517f614	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Malacostraca;Eumalacostraca;Eumalacostraca_EXT;Eucarida;Euphausiacea;Euphausiacea_EXT;Euphausiacea_EXT;Euphausiacea_EXT;Euphausiidae;Euphausiidae_EXT	0.959049559948223
8f513a9d9bacc215d96368cc388aea693dc1e8e0	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Malacostraca;Eumalacostraca;Eumalacostraca_EXT;Eucarida;Euphausiacea;Euphausiacea_EXT;Euphausiacea_EXT;Euphausiacea_EXT;Euphausiidae;Euphausiidae_EXT	0.9668483962059182
25677d1bff10d2dbe40b64d43cba25d819de27c7	Chromista;Harosa;Alveolata;Myzozoa;Dinozoa;Dinoflagellata;Dinoflagellata_EXT;Dinophyceae;Dinophyceae_EXT;Dinophyceae_EXT;Dinophyceae_EXT;Peridiniales;Peridiniales_EXT;Peridiniales_EXT;Peridiniales_EXT;Peridiniales_incertae_sedis;Peridiniales_incertae_sedis_EXT;Brandtodinium;Brandtodinium_EXT;Brandtodinium_nutricula;	0.9991040931946871
13e2d53b12b7c9644dad9059b7d573202ef346bc	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Ctenocalanus;Ctenocalanus_EXT;Ctenocalanus_vanus;	0.8064552890554865
a9c5ac5a4b21671382dfb4f29411d0f3204ea523	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT	0.7096270523799842
32fab126422cd9be6860213d9e723b574d3614c2	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Candaciidae;Candaciidae_EXT;Candacia;Candacia_EXT	0.9998382821050762
6773b839a748a8a081ab34eb36bab6fda52bbaa6	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Metridinidae;Metridinidae_EXT;Metridia;Metridia_EXT	0.9783080137896853
ce3d9344f2d555f0c3ee9b58f6fdf483b88e66f3	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Malacostraca;Eumalacostraca;Eumalacostraca_EXT;Eucarida;Euphausiacea;Euphausiacea_EXT;Euphausiacea_EXT;Euphausiacea_EXT;Euphausiidae;Euphausiidae_EXT	0.9834904858595012
f4225c41527a81725cbcbd93894a76cac2f74451	Animalia;Animalia_EXT;Animalia_EXT;Chordata;Vertebrata;Vertebrata_EXT;Gnathostomata;Actinopterygii;Actinopterygii_EXT;Actinopterygii_EXT;Actinopterygii_EXT	0.9554548674163837
215f7e73ed8b068882c25a034e2d44b152fd76c4	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Lucicutiidae;Lucicutiidae_EXT;Lucicutia;Lucicutia_EXT	0.7387399420664252
0171cc759ee283cc9c17ac4964b6e648bd6aef3b	Animalia;Animalia_EXT;Animalia_EXT;Arthropoda;Crustacea;Crustacea_EXT;Multicrustacea;Hexanauplia;Copepoda;Neocopepoda;Gymnoplea;Calanoida;Calanoida_EXT;Calanoida_EXT;Calanoida_EXT;Clausocalanidae;Clausocalanidae_EXT;Pseudocalanus;Pseudocalanus_EXT;Pseudocalanus_elongatus;	0.9750143739102265
