"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"71","clr_Oithonidae",1,-3.90400688336545,-1.3863552199584,-0.022494847439458,-0.0442340564958567,1.30674224742487,3.82185268350775,0,"1-2mm","predicted C1.T8.H10_S3"
"72","clr_other",1,-3.02748873620301,-1.26528404869055,-0.367279065071748,-0.366165905603253,0.517645133164163,2.21864832159769,0,"1-2mm","predicted C1.T8.H10_S3"
"73","clr_Paracalanidae",1,-3.20771106270826,-1.65685206318158,-0.842769858651017,-0.837568927021528,-0.013575738895166,1.58775030519304,0,"1-2mm","predicted C1.T8.H10_S3"
"74","clr_Calanidae",1,-2.97324119143737,-1.65073636165186,-0.954977889782326,-0.965583940984198,-0.291681254454615,1.05134870958845,0,"1-2mm","predicted C1.T8.H10_S3"
"75","clr_Salpidae",1,-6.08337930770935,-2.7609818638382,-1.09242028604952,-1.09606989181745,0.576636221070904,3.76313414108246,0,"1-2mm","predicted C1.T8.H10_S3"
"76","clr_Rhincalanidae",1,-3.08073086235223,-1.87074202756874,-1.28341027373364,-1.27812713588045,-0.671418537436345,0.488886629806439,0,"1-2mm","predicted C1.T8.H10_S3"
"77","clr_Clausocalanidae",1,-5.92314661326634,-4.07755881642104,-3.11901868490227,-3.12125888599428,-2.15444071388768,-0.282196776821171,0,"1-2mm","predicted C1.T8.H10_S3"
"78","clr_unidentified Collodaria",1,-18.0093451863653,-12.0788392129038,-9.04481343054163,-9.03433632214768,-5.93179659713831,-0.118168842721603,0,"1-2mm","predicted C1.T8.H10_S3"
"79","unidentified Siphonophorae",NA,NA,NA,NA,0.661279489547477,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"80","unidentified Siphonophorae",NA,NA,NA,NA,0.583607677495497,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"81","unidentified Siphonophorae",NA,NA,NA,NA,0.57736240913811,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"82","Euphausiidae",NA,NA,NA,NA,0.315680166147456,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"83","Euphausiidae",NA,NA,NA,NA,0.303994036896702,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"84","Euphausiidae",NA,NA,NA,NA,0.254554613382588,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"85","unidentified Calanoida",NA,NA,NA,NA,0.100726895119418,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"86","unidentified Calanoida",NA,NA,NA,NA,0.0698904693873326,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"87","unidentified Calanoida",NA,NA,NA,NA,0.0601964570565024,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"88","Metridinidae",NA,NA,NA,NA,0.0124127792616519,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"89","Rhincalanidae",NA,NA,NA,NA,0.0119883222560407,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"90","other",NA,NA,NA,NA,0.00975215851916268,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"91","Metridinidae",NA,NA,NA,NA,0.00763999664175972,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"92","Rhincalanidae",NA,NA,NA,NA,0.00650659054655361,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"93","other",NA,NA,NA,NA,0.00629670052892284,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"94","Eucalanidae",NA,NA,NA,NA,0.00519210799584631,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"95","Calanidae",NA,NA,NA,NA,0.00434809615504069,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"96","Eucalanidae",NA,NA,NA,NA,0.00350953475371141,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"97","Calanidae",NA,NA,NA,NA,0.00167912014104609,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"98","Eucalanidae",NA,NA,NA,NA,0.00142725211988918,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"99","Calanidae",NA,NA,NA,NA,0.00103842159916926,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"100","Clausocalanidae",NA,NA,NA,NA,0.000496925274861793,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"101","Clausocalanidae",NA,NA,NA,NA,0.000419780035261523,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"102","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"103","Metridinidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"104","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"105","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"106","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"107","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"108","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"109","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"110","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"111","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"112","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"113","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"114","other",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"115","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.1"
"116","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.2"
"117","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S3.3"
"118","clr_unidentified Siphonophorae",1,6.14452248896294,7.91521000377467,8.82484060207675,8.84158560170789,9.75472276751951,11.6105596801125,0,"1-2mm","predicted C2.T8.H18_S3"
"119","clr_Euphausiidae",1,0.924352831821489,2.39634666509298,3.14486941296946,3.14300788886655,3.90437387235274,5.3806747008519,0,"1-2mm","predicted C2.T8.H18_S3"
"120","clr_Eucalanidae",1,1.31486479391129,2.31295099360934,2.86887564459638,2.86259400698844,3.40179580288355,4.4098243134439,0,"1-2mm","predicted C2.T8.H18_S3"
"121","clr_other",1,-0.549760296319771,0.944460795131822,1.72758797851369,1.72893559033989,2.51313301092018,4.05020256824248,0,"1-2mm","predicted C2.T8.H18_S3"
"122","clr_unidentified Calanoida",1,0.371648894178949,1.16294650065242,1.56498148724097,1.57036029733541,1.97285834488698,2.77582360303912,0,"1-2mm","predicted C2.T8.H18_S3"
"123","clr_Rhincalanidae",1,-1.09277180138258,-0.0687929248928376,0.4473375349225,0.451600641273189,0.977902461365187,1.9967713208421,0,"1-2mm","predicted C2.T8.H18_S3"
"124","clr_Oithonidae",1,-4.25319131169483,-2.02429623804796,-0.909671083348683,-0.926298086370267,0.181773018160583,2.39405143423869,0,"1-2mm","predicted C2.T8.H18_S3"
"125","clr_Clausocalanidae",1,-3.28690136675534,-1.87311589298638,-1.15821568816244,-1.16652093766482,-0.447714263067606,0.953614225551934,0,"1-2mm","predicted C2.T8.H18_S3"
"126","clr_Metridinidae",1,-3.07376010351467,-1.8273173350082,-1.16945696016035,-1.16861852402063,-0.525561460050703,0.746968012757807,0,"1-2mm","predicted C2.T8.H18_S3"
"127","clr_Salpidae",1,-7.12652390168553,-3.84804216859445,-2.12223794860641,-2.13970261196732,-0.465209881816365,2.89756184869638,0,"1-2mm","predicted C2.T8.H18_S3"
"128","clr_Paracalanidae",1,-4.42969374772297,-3.07087018556029,-2.37117376890608,-2.38000664375062,-1.68095583462197,-0.361396946611779,0,"1-2mm","predicted C2.T8.H18_S3"
"129","clr_Calanidae",1,-4.26778105322925,-3.10933782859515,-2.47402634068598,-2.4745758628967,-1.84613707533558,-0.675784328801847,0,"1-2mm","predicted C2.T8.H18_S3"
"130","clr_unidentified Collodaria",1,-15.7765498306806,-10.8779426814004,-8.3766682421527,-8.34236135984102,-5.79119783578897,-0.816727595265375,0,"1-2mm","predicted C2.T8.H18_S3"
"131","Euphausiidae",NA,NA,NA,NA,0.403815003072111,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"132","unidentified Siphonophorae",NA,NA,NA,NA,0.313286390395937,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"133","Calanidae",NA,NA,NA,NA,0.245526953711185,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"134","unidentified Calanoida",NA,NA,NA,NA,0.240621031975066,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"135","unidentified Siphonophorae",NA,NA,NA,NA,0.155225381221024,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"136","unidentified Calanoida",NA,NA,NA,NA,0.1408702452103,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"137","Rhincalanidae",NA,NA,NA,NA,0.0997922197852938,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"138","Calanidae",NA,NA,NA,NA,0.0981120482600681,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"139","Eucalanidae",NA,NA,NA,NA,0.0825349186194159,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"140","other",NA,NA,NA,NA,0.076942411886276,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"141","Eucalanidae",NA,NA,NA,NA,0.062447634474669,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"142","Rhincalanidae",NA,NA,NA,NA,0.0339049321342792,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"143","Salpidae",NA,NA,NA,NA,0.0189353739596716,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
"144","Metridinidae",NA,NA,NA,NA,0.0141983146715918,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.3"
"145","Metridinidae",NA,NA,NA,NA,0.00876947997542311,NA,NA,30,"0.2-0.5mm","C2.T9.H19_S3.2"
