"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"702","Metridia",NA,NA,NA,NA,0.0257815307222422,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"703","Sagitta",NA,NA,NA,NA,0.0227272727272727,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"704","Acrocalanus",NA,NA,NA,NA,0.00619834710743802,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"705","unidentified Calanoida",NA,NA,NA,NA,0.00426697808120733,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"706","Metridia",NA,NA,NA,NA,0.00382079712316452,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"707","Acrocalanus",NA,NA,NA,NA,0.00319648386774548,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"708","Ctenocalanus",NA,NA,NA,NA,0.000808480057491915,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"709","Ctenocalanus",NA,NA,NA,NA,0.000549395664768754,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"710","unidentified Calanoida",NA,NA,NA,NA,0.000399560483468185,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"711","Ditrichocorycaeus",NA,NA,NA,NA,0.000224752771950854,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"712","Muggiaea",NA,NA,NA,NA,8.98311174991017e-05,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"713","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"714","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"715","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"716","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"717","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"718","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"719","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"720","Rosacea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"721","Euphausia",1,0.0341453146525152,0.104739000873365,0.165849829176944,0.187252962325201,0.249279464545234,0.449669141475934,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"722","Pleuromamma",1,0.0486836932550162,0.103425933181306,0.146572813860739,0.15947761827264,0.201512378405459,0.344428742414077,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"723","Metridia",1,0.0282913644517419,0.0790647185048024,0.127021032646949,0.15200263416047,0.200707325165969,0.406714575793267,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"724","Eucalanus",1,0.00850206203670536,0.0433853805403824,0.088779810356066,0.132623338087267,0.17583558037885,0.488199622528965,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"725","Acrocalanus",1,0.020315294437842,0.0613580178750224,0.102466192765618,0.123576980092557,0.160771169770835,0.357964927330896,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"726","Calanus",1,0.00866977409854464,0.033794325521479,0.0627357418228121,0.0832688474329612,0.109726240308416,0.276092881357194,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"727","Sagitta",1,0.00489176345934699,0.0184223248554976,0.0346751119900753,0.0489639234605781,0.0623162968149782,0.175033270270701,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"728","Ditrichocorycaeus",1,0.00643832591320198,0.0199514541182944,0.0338527434198331,0.0436740609867533,0.0558339377843125,0.137115783489204,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"729","Pyroteuthis",1,0.00171007609707384,0.00708632071210595,0.0146938751357484,0.0244498742484869,0.0296325657862929,0.106226997906198,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"730","Ctenocalanus",1,0.00483261445530633,0.0120330276161589,0.0190637961153827,0.0227275978421759,0.0287669087501433,0.0628728108397615,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"731","other",1,0.000721863094730301,0.00273068317969236,0.00513444824643252,0.007567222704994,0.00930058355651412,0.029043384506237,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"732","unidentified Calanoida",1,0.000678581346648122,0.00256413782033469,0.00478196654220769,0.00724921380600461,0.00889688142431765,0.0287804155794644,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"733","Muggiaea",1,0.000475341229315047,0.00167028641773154,0.00309734891513638,0.0045695793064917,0.00572038998011984,0.0176503410704933,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"734","Euchaeta",1,8.05859194359468e-05,0.000393361640503433,0.000855505551600506,0.00162791069228367,0.00185075438925233,0.00754800599168833,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"735","Rosacea",1,6.48810812609112e-05,0.000272689656101473,0.000566341807542193,0.000968236581134882,0.00112286436625685,0.00431162799754339,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"736","Calanus",NA,NA,NA,NA,0.832084073873735,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"737","Calanus",NA,NA,NA,NA,0.748853795211411,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"738","Calanus",NA,NA,NA,NA,0.678944339389953,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"739","Sagitta",NA,NA,NA,NA,0.126366850283647,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"740","Euphausia",NA,NA,NA,NA,0.119789525610458,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"741","Euphausia",NA,NA,NA,NA,0.117769647570972,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"742","Euphausia",NA,NA,NA,NA,0.074569198670891,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"743","Sagitta",NA,NA,NA,NA,0.062050846147902,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"744","other",NA,NA,NA,NA,0.0533043115824573,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"745","other",NA,NA,NA,NA,0.0499876675162378,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"746","Eucalanus",NA,NA,NA,NA,0.0424211550039365,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"747","Sagitta",NA,NA,NA,NA,0.0354744593155189,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"748","Eucalanus",NA,NA,NA,NA,0.024911617199704,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"749","other",NA,NA,NA,NA,0.0166911366973186,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"750","Eucalanus",NA,NA,NA,NA,0.0146047446101538,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"751","Rosacea",NA,NA,NA,NA,0.00162089566063076,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"752","unidentified Calanoida",NA,NA,NA,NA,0.000555735655073403,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"753","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"754","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"755","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"756","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"757","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
