"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","Metridinidae",NA,NA,NA,NA,0.449113175675676,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"2","Metridinidae",NA,NA,NA,NA,0.443371422793002,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"3","Metridinidae",NA,NA,NA,NA,0.405012531328321,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"4","Clausocalanidae",NA,NA,NA,NA,0.375158361486487,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"5","Clausocalanidae",NA,NA,NA,NA,0.355889724310777,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"6","Clausocalanidae",NA,NA,NA,NA,0.301092122560421,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"7","Calanidae",NA,NA,NA,NA,0.115538847117794,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"8","Calanidae",NA,NA,NA,NA,0.107240368085752,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"9","Calanidae",NA,NA,NA,NA,0.0796030405405405,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"10","Euphausiidae",NA,NA,NA,NA,0.0646678127212054,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"11","Euphausiidae",NA,NA,NA,NA,0.0565878378378378,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"12","Euphausiidae",NA,NA,NA,NA,0.056140350877193,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"13","Paracalanidae",NA,NA,NA,NA,0.03734335839599,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"14","Paracalanidae",NA,NA,NA,NA,0.0327636768126201,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"15","other",NA,NA,NA,NA,0.0284659722924462,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"16","unidentified Calanoida",NA,NA,NA,NA,0.01953125,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"17","unidentified Calanoida",NA,NA,NA,NA,0.0187329355849934,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"18","unidentified Calanoida",NA,NA,NA,NA,0.0157894736842105,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"19","Paracalanidae",NA,NA,NA,NA,0.0110853040540541,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"20","other",NA,NA,NA,NA,0.00977443609022556,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"21","other",NA,NA,NA,NA,0.00892103040540541,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"22","Oithonidae",NA,NA,NA,NA,0.00451127819548872,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"23","Oithonidae",NA,NA,NA,NA,0.00366568914956012,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"24","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"25","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"26","Eucalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"27","Oithonidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"28","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.1"
"29","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.2"
"30","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T6.H25_S1.3"
"31","Euphausiidae",1,0.0531730817956132,0.215000720563948,0.360531209197286,0.373942638228988,0.520785777994992,0.759271434885134,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"32","Clausocalanidae",1,0.0115619797945212,0.0628248718141802,0.125778798371716,0.15642997574119,0.222697942737326,0.454816924601033,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"33","Calanidae",1,0.0209698314303254,0.0757244678901909,0.123354757242714,0.140636509025611,0.187413535151857,0.355111811562135,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"34","Metridinidae",1,0.0103234719377023,0.0355206330092441,0.0595595888500906,0.068145102687194,0.0910951226413806,0.173941679372287,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"35","Oithonidae",1,0.00785018763190492,0.0310771996736881,0.0544524056571644,0.0670193602899687,0.0896884494646064,0.1972333005624,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"36","Paracalanidae",1,0.0146347586002397,0.0412275391395115,0.0606614971143281,0.0645413196220339,0.0828717972410256,0.13901587519833,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"37","other",1,0.00135803197318947,0.0109514014433777,0.0290300014258667,0.0564703219758999,0.0694792676218506,0.280661801390589,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"38","unidentified Calanoida",1,0.00880802708509908,0.0264217274760414,0.0399188491188895,0.0430455151455793,0.0558554352625142,0.0977911988644297,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"39","Eucalanidae",1,0.00192726710365575,0.00830455641822799,0.0173072236024695,0.0279817660440998,0.0345694722991331,0.118914128795971,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"40","Rhincalanidae",1,3.30032854367834e-05,0.000237462185768907,0.000631222576251166,0.00178749123943506,0.00169775440628235,0.0106272349969513,0,"0.2-0.5mm","predicted C3.T6.H25_S1"
"41","Metridinidae",NA,NA,NA,NA,0.552859618717504,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"42","Metridinidae",NA,NA,NA,NA,0.435385664245245,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"43","Metridinidae",NA,NA,NA,NA,0.426864156515319,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"44","Clausocalanidae",NA,NA,NA,NA,0.393539741871782,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"45","Clausocalanidae",NA,NA,NA,NA,0.351282761166482,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"46","Clausocalanidae",NA,NA,NA,NA,0.324601164289206,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"47","Paracalanidae",NA,NA,NA,NA,0.0792266519010705,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"48","Paracalanidae",NA,NA,NA,NA,0.0563274325880998,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"49","other",NA,NA,NA,NA,0.051172019195275,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"50","unidentified Calanoida",NA,NA,NA,NA,0.0456827978491757,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"51","unidentified Calanoida",NA,NA,NA,NA,0.0417518865928486,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"52","unidentified Calanoida",NA,NA,NA,NA,0.0346068660022148,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"53","Calanidae",NA,NA,NA,NA,0.0301959738701506,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"54","other",NA,NA,NA,NA,0.0295272351129605,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"55","Paracalanidae",NA,NA,NA,NA,0.0253743945251744,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"56","Calanidae",NA,NA,NA,NA,0.0251476559616094,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"57","Calanidae",NA,NA,NA,NA,0.0224510426217176,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"58","Oithonidae",NA,NA,NA,NA,0.0171650055370986,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"59","Euphausiidae",NA,NA,NA,NA,0.0135197489848653,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"60","Euphausiidae",NA,NA,NA,NA,0.013188518231187,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"61","Euphausiidae",NA,NA,NA,NA,0.00935430831444696,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"62","Oithonidae",NA,NA,NA,NA,0.00749935350400828,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"63","other",NA,NA,NA,NA,0.00573256899080123,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"64","Oithonidae",NA,NA,NA,NA,0.0039994667377683,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"65","Rhincalanidae",NA,NA,NA,NA,0.00195529484957561,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"66","Eucalanidae",NA,NA,NA,NA,0.00101513473606497,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"67","Eucalanidae",NA,NA,NA,NA,0.000329125232150833,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"68","Eucalanidae",NA,NA,NA,NA,0.000244411856196952,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.3"
"69","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.1"
"70","Rhincalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C3.T7.H26_S1.2"
"71","Eucalanidae",1,0.0985692515801507,0.233041778243259,0.331007840529693,0.345216892722476,0.443155832717941,0.661128462207434,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"72","Oithonidae",1,0.049127393390209,0.11579191015579,0.166961861136535,0.182053039941926,0.232294296958135,0.399501892368732,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"73","Clausocalanidae",1,0.0158392612795754,0.0502161898775189,0.0852371685611737,0.102795690961076,0.136383372313641,0.291884567849167,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"74","Paracalanidae",1,0.0329107663308929,0.0620503702602448,0.0814216337401777,0.0860685466030712,0.105040232263051,0.163698073881079,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"75","Euphausiidae",1,0.00494229943580075,0.0226960120271189,0.0476715421152604,0.07309389928934,0.0953649215141417,0.293802926343477,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"76","unidentified Calanoida",1,0.0162971334735051,0.0399071826557114,0.059828451065015,0.0661195729833351,0.0859153647353944,0.150682796902338,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"77","Metridinidae",1,0.00923181609521516,0.0270772640410644,0.0436754786582025,0.0509443000884051,0.066446807123057,0.135687468696764,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
"78","other",1,0.00283086979839682,0.0134305778940985,0.0284524804663279,0.045563314731777,0.0575084964755152,0.18561340398568,0,"0.2-0.5mm","predicted C3.T7.H26_S1"
