"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"46","other",1,0.0490039559897983,0.103124679841139,0.142309239153276,0.149835582222383,0.187615134435446,0.293688769860906,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"47","unidentified Calanoida",1,0.00669921858377629,0.0196214783214119,0.0314009560564094,0.0362182002462701,0.0474277771524166,0.0938817507908144,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"48","Paracalanidae",1,3.23274897883814e-05,0.000422154484079066,0.00157768828559888,0.00826988399241126,0.00579071268404918,0.0631470670083505,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"49","Clausocalanidae",1,2.22708704043856e-06,3.38844044148496e-05,0.000126276942207293,0.000758131134274592,0.000458661753827083,0.00512176051494597,0,"0.2-0.5mm","predicted C1.T8.H10_S2"
"50","Metridinidae",NA,NA,NA,NA,0.695331695331695,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"51","Metridinidae",NA,NA,NA,NA,0.668160944675268,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"52","Metridinidae",NA,NA,NA,NA,0.661488543042554,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"53","Calanidae",NA,NA,NA,NA,0.215413771320278,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"54","Calanidae",NA,NA,NA,NA,0.205445003280122,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"55","Calanidae",NA,NA,NA,NA,0.108478976403505,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"56","Clausocalanidae",NA,NA,NA,NA,0.0826263656452336,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"57","Euphausiidae",NA,NA,NA,NA,0.0726000437349661,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"58","Euphausiidae",NA,NA,NA,NA,0.0717854476540516,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"59","Euphausiidae",NA,NA,NA,NA,0.055583885772565,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"60","unidentified Calanoida",NA,NA,NA,NA,0.0443909905969823,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"61","unidentified Calanoida",NA,NA,NA,NA,0.0403010214330969,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"62","unidentified Calanoida",NA,NA,NA,NA,0.0373571469591684,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"63","other",NA,NA,NA,NA,0.0131510940102222,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"64","other",NA,NA,NA,NA,0.00940301771266127,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"65","other",NA,NA,NA,NA,0.00936442445876408,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"66","Paracalanidae",NA,NA,NA,NA,0.00831363095514039,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.3"
"67","Clausocalanidae",NA,NA,NA,NA,0.000803997013725378,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.2"
"68","Clausocalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
"69","Paracalanidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C2.T8.H18_S2.1"
