"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"1","Metridia",NA,NA,NA,NA,0.355456285896618,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"2","Metridia",NA,NA,NA,NA,0.302392200221128,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"3","other",NA,NA,NA,NA,0.265604583375214,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"4","Calanus",NA,NA,NA,NA,0.222718570516911,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"5","Calanus",NA,NA,NA,NA,0.166046838878279,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"6","other",NA,NA,NA,NA,0.132418634333121,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"7","Pleuromamma",NA,NA,NA,NA,0.121250797702616,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"8","unidentified Calanoida",NA,NA,NA,NA,0.110721123165284,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"9","Pleuromamma",NA,NA,NA,NA,0.101970047240929,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"10","unidentified Calanoida",NA,NA,NA,NA,0.0485475927228867,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"11","Rosacea",NA,NA,NA,NA,0.04427580661373,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"12","Euphausia",NA,NA,NA,NA,0.03713941099608,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"13","Sagitta",NA,NA,NA,NA,0.0271218889597958,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"14","Sagitta",NA,NA,NA,NA,0.0229671323751131,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"15","Rosacea",NA,NA,NA,NA,0.0169112954690491,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"16","Euphausia",NA,NA,NA,NA,0.013401403956605,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"17","Euchaeta",NA,NA,NA,NA,0.00567896270982008,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"18","Acrocalanus",NA,NA,NA,NA,0.00371896673032466,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"19","Muggiaea",NA,NA,NA,NA,0.00125640767916373,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"20","Eucalanus",NA,NA,NA,NA,0.000402050457332395,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"21","Acrocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"22","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"23","Ctenocalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"24","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"25","Ditrichocorycaeus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"26","Eucalanus",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"27","Euchaeta",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"28","Muggiaea",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"29","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.2"
"30","Pyroteuthis",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","C1.T7.H9_S2.3"
"31","Metridia",1,0.402146547590627,0.612632006145039,0.702357265194584,0.688032858089193,0.781153131960052,0.885879441955861,0,"0.5-1mm","predicted C1.T7.H9_S2"
"32","Rosacea",1,0.0170787326392888,0.0480654522125796,0.0821916141924221,0.104390469625178,0.134911898886555,0.315046574400006,0,"0.5-1mm","predicted C1.T7.H9_S2"
"33","unidentified Calanoida",1,0.00920303272575135,0.0255994585402044,0.0424554021285127,0.0544953226868971,0.070122957576274,0.171155670395316,0,"0.5-1mm","predicted C1.T7.H9_S2"
"34","Pleuromamma",1,0.00815294310929277,0.0221288669823969,0.0374771019411955,0.0478070681999478,0.0611376817702216,0.149050832111699,0,"0.5-1mm","predicted C1.T7.H9_S2"
"35","Euchaeta",1,0.0021370416897199,0.0078040832689925,0.0154496942582469,0.0243735544281274,0.0300923939953996,0.099920121285859,0,"0.5-1mm","predicted C1.T7.H9_S2"
"36","Pyroteuthis",1,0.000662597005569644,0.00366832406557682,0.00835779400625457,0.0163550597091408,0.018943606681525,0.0813845104310198,0,"0.5-1mm","predicted C1.T7.H9_S2"
"37","Calanus",1,0.00108582914253425,0.00460800757530715,0.00965161757150927,0.0160678925668864,0.0192205164160572,0.0713271872520959,0,"0.5-1mm","predicted C1.T7.H9_S2"
"38","Muggiaea",1,0.00224358532364633,0.00668720766208358,0.0114768710106274,0.0153200393893516,0.0192845981075913,0.0513430757221501,0,"0.5-1mm","predicted C1.T7.H9_S2"
