"","coord","sample","p2.5","p25","p50","n_reads","p75","p97.5","cycle_num","size","replicate"
"594","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T8.H35_S2.1"
"595","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T8.H35_S2.2"
"596","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T8.H35_S2.4"
"597","unidentified Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T8.H35_S2.1"
"598","unidentified Siphonophorae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT1.T8.H35_S2.4"
"599","Salpidae",1,0.0373317705888309,0.377925063357763,0.716279006688294,0.631782425497281,0.906119978105642,0.991684396540873,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"600","Euphausiidae",1,0.00136579956722782,0.020651690367653,0.0691948533816114,0.11738657624267,0.169995186443507,0.48090932044516,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"601","other",1,0.000332699348559329,0.00793145676371026,0.0323961366775519,0.0790898001777561,0.101384028408298,0.417004250112846,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"602","Calanidae",1,0.00165721816255882,0.0168003317487594,0.0423073760211599,0.0629129013012622,0.0871339938784034,0.243129114889927,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"603","unidentified Siphonophorae",1,0.000233387293801784,0.00433304341514561,0.0161153355555378,0.0507753648268841,0.052925288682906,0.328196493352198,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"604","Eucalanidae",1,0.000420311845335301,0.00528273427414538,0.0157403617492974,0.0258813297733243,0.0360700688310414,0.105813860246161,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"605","Metridinidae",1,5.20963661836696e-05,0.00119340092979999,0.00468294568506105,0.0113327892722127,0.0140870098575592,0.0602507949293601,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"606","unidentified Calanoida",1,7.46649891247697e-05,0.00125357674572401,0.00431579544169847,0.00849529812281766,0.0113827716505119,0.0391860772329785,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"607","Rhincalanidae",1,6.01715234361363e-05,0.000889342091911394,0.0027212298854265,0.00615889086470931,0.00718128464219125,0.0324610262771041,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"608","unidentified Collodaria",1,6.09924685931562e-08,5.09139859199125e-06,4.23484020692563e-05,0.0026276999447759,0.000347754603268817,0.0164710717982491,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"609","Oithonidae",1,1.04318169272012e-06,4.42245681989509e-05,0.000251819755339622,0.00216782693114079,0.00122299241497381,0.0169633330474063,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"610","Clausocalanidae",1,1.53450956996243e-06,4.03828790393545e-05,0.000178930530272939,0.000809255366272706,0.000656090268715004,0.00585330221570247,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"611","Paracalanidae",1,9.39711307407524e-07,2.51839565569316e-05,0.00011881805604447,0.000579841678893013,0.000443538306586988,0.00410765242204015,0,"0.5-1mm","predicted CT1.T8.H35_S2"
"612","Metridinidae",NA,NA,NA,NA,0.715549620232034,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"613","Metridinidae",NA,NA,NA,NA,0.709179013205765,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"614","Calanidae",NA,NA,NA,NA,0.229293603761511,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"615","Calanidae",NA,NA,NA,NA,0.22750143204372,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"616","unidentified Calanoida",NA,NA,NA,NA,0.0291016331413627,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"617","unidentified Calanoida",NA,NA,NA,NA,0.02723205300884,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"618","Paracalanidae",NA,NA,NA,NA,0.0114253866518044,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"619","Paracalanidae",NA,NA,NA,NA,0.011114820688312,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"620","Rhincalanidae",NA,NA,NA,NA,0.009292490888351,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"621","Rhincalanidae",NA,NA,NA,NA,0.00863870698063258,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"622","Euphausiidae",NA,NA,NA,NA,0.00820522347622807,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"623","Oithonidae",NA,NA,NA,NA,0.00229126995185237,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"624","Eucalanidae",NA,NA,NA,NA,0.00204356509219265,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"625","Oithonidae",NA,NA,NA,NA,0.00196143894499624,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"626","Clausocalanidae",NA,NA,NA,NA,0.00171104248393289,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"627","Clausocalanidae",NA,NA,NA,NA,0.00131593206694224,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"628","other",NA,NA,NA,NA,0.00120756119084111,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"629","Eucalanidae",NA,NA,NA,NA,0.00105722950226748,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"630","other",NA,NA,NA,NA,0.00076510029769357,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"631","Salpidae",NA,NA,NA,NA,0.000588299041691824,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"632","unidentified Siphonophorae",NA,NA,NA,NA,0.000371557289489573,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"633","unidentified Siphonophorae",NA,NA,NA,NA,0.000153020059538714,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"634","Euphausiidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"635","Salpidae",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"636","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.1"
"637","unidentified Collodaria",NA,NA,NA,NA,0,NA,NA,30,"0.2-0.5mm","CT2.T1.H36_S2.2"
"638","Oithonidae",1,0.0611585247983099,0.362170428162159,0.527501381492015,0.504052826283111,0.667122046397807,0.845463836381448,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"639","Paracalanidae",1,0.035559512547319,0.139817477331333,0.206174896976399,0.220407580018246,0.287027602991632,0.474376618394182,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"640","Salpidae",1,5.09516938410963e-05,0.0021557008834166,0.0140123600997324,0.0916230985869785,0.0767005289934085,0.723652232708293,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"641","Eucalanidae",1,0.00399206525727975,0.020989122990206,0.0449792939459159,0.0666021066497658,0.0883612750458478,0.253764756311488,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"642","unidentified Siphonophorae",1,0.000224186508763642,0.00304210793727005,0.0106504492128012,0.0377361321190857,0.0362750089070131,0.259695174978057,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"643","Metridinidae",1,0.00199497382497518,0.00855433700170773,0.0162561522857966,0.022318635729731,0.029322959043115,0.0762009479783359,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"644","Calanidae",1,0.000384333944582298,0.00307313334500639,0.00823828715779114,0.0162775736175155,0.0196492217630368,0.0790541335692688,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"645","other",1,0.00092791984901716,0.0044485051864093,0.00973627647961179,0.0161965609756963,0.0194225647873529,0.0729232159865402,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"646","Rhincalanidae",1,0.000490416189894147,0.00264682464908722,0.00592900385110632,0.0105563103027741,0.0126735149948509,0.0494737058280294,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"647","unidentified Calanoida",1,0.000557871334148352,0.00232515531702207,0.0044975808889523,0.00603576495381269,0.00787641665712193,0.0206857425122237,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"648","unidentified Collodaria",1,2.26175441179878e-08,3.37380513574173e-06,4.18920085270596e-05,0.00543169304436582,0.000488114478779473,0.0363681140734425,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"649","Clausocalanidae",1,0.000183869286621393,0.00080338134615111,0.00147190305454453,0.00210103145685117,0.00264144914960611,0.00775651184212365,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"650","Euphausiidae",1,1.85349494109805e-05,0.000125566083662044,0.000309917669225875,0.00066068626206586,0.000716509390636596,0.00347116475595565,0,"0.5-1mm","predicted CT2.T1.H36_S2"
"651","Calanidae",NA,NA,NA,NA,0.714234090991219,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"652","Calanidae",NA,NA,NA,NA,0.704019779869198,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"653","Calanidae",NA,NA,NA,NA,0.678860560657322,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"654","Euphausiidae",NA,NA,NA,NA,0.252899951667472,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"655","Euphausiidae",NA,NA,NA,NA,0.238318939038052,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
"656","Euphausiidae",NA,NA,NA,NA,0.231217100015951,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"657","Rhincalanidae",NA,NA,NA,NA,0.0262506041565974,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"658","unidentified Calanoida",NA,NA,NA,NA,0.0251933301111648,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.2"
"659","unidentified Calanoida",NA,NA,NA,NA,0.0248045940341362,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"660","Rhincalanidae",NA,NA,NA,NA,0.0243260488116127,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.1"
"661","Rhincalanidae",NA,NA,NA,NA,0.0188270155024753,NA,NA,30,"0.2-0.5mm","CT2.T4.H39_S2.3"
